Id,City,UseYear,RoadWide,RegisterReason,MaterialCode,BuildTotalLevel,BuildLevel,PurposeCode,buildRate,UsedState,JcicBuildMaterialCode,JcicBuildPurposeCode,OtherBuildPurpose,StallPrice,StallNum,StallAreaSize,TotalAreaSize,RegisterPurpose1,RegisterPurpose2,RegisterPurpose3,RegisterPurpose4,RegisterPurpose5,RegisterPurpose6,landSize,IdenPrice
1649,5,25,6,02,04,5,2,35,0.000000,01,E,A,4,1200000.000,1,10.57,33.34,7.940000,2.150000,0.000000,3.200000,0.000000,0.000000,10.00,6668000.000
1650,4,15,6,06,04,5,1,35,0.000000,01,E,A,3,0.000,0,0.00,76.36,20.810000,2.280000,0.000000,0.000000,0.000000,0.000000,27.77,9926800.000
1651,5,23,8,02,04,7,5,35,8.000000,01,E,A,3,1200000.000,1,5.04,26.58,6.660000,0.710000,0.670000,1.520000,0.000000,0.000000,5.95,8771400.000
1652,5,18,7,02,04,6,6,35,22.000000,70,C,A,4,0.000,0,0.00,43.50,9.180000,1.150000,2.830000,0.000000,0.000000,0.000000,8.60,11745000.000
1653,3,24,60,02,04,13,6,35,16.000000,01,E,A,3,350000.000,1,2.11,37.66,8.150000,1.390000,1.850000,0.640000,0.000000,0.000000,3.85,5649000.000
1654,5,41,6,02,04,4,1,35,0.000000,01,E,A,4,0.000,0,0.00,27.68,8.370000,0.000000,0.000000,0.000000,0.000000,0.000000,9.29,11072000.000
1655,6,46,6,02,04,4,1,35,0.000000,04,E,A,4,0.000,0,0.00,27.29,8.260000,0.000000,0.000000,0.000000,0.000000,0.000000,11.04,21559100.000
1656,1,2,20,02,04,24,24,10,30.000000,01,E,Z,4,0.000,0,0.00,35.34,6.400000,1.090000,3.200000,0.000000,0.000000,0.000000,2.56,5513040.000
1657,5,39,6,02,04,5,1,35,0.000000,01,E,A,4,0.000,0,0.00,24.20,7.320000,0.000000,0.000000,0.000000,0.000000,0.000000,5.20,9196000.000
1658,6,39,15,02,04,6,3,35,11.000000,01,E,A,4,0.000,0,0.00,46.84,10.950000,1.630000,1.590000,0.000000,0.000000,0.000000,11.31,28572400.000
1659,5,21,16,02,04,7,5,35,29.000000,01,E,A,3,0.000,0,0.00,38.74,7.300000,1.070000,3.350000,0.000000,0.000000,0.000000,6.98,7748000.000
1660,5,40,5,02,04,4,2,35,0.000000,01,E,A,4,0.000,0,0.00,12.87,3.890000,0.000000,0.000000,0.000000,0.000000,0.000000,7.14,5598450.000
1661,4,21,12,02,04,6,1,35,21.000000,01,E,A,3,1000000.000,1,10.16,40.23,8.420000,1.320000,2.560000,3.070000,0.000000,0.000000,10.43,7241400.000
1662,3,25,10,04,04,4,1,30,3.000000,01,E,D,4,0.000,0,0.00,119.09,31.480000,3.450000,1.100000,0.000000,0.000000,0.000000,18.83,10718100.000
1663,6,37,8,02,04,5,1,30,0.000000,09,E,D,4,0.000,0,0.00,26.02,6.930000,0.940000,0.000000,0.000000,0.000000,0.000000,10.07,16392600.000
1664,5,39,3,02,04,4,1,35,0.000000,01,E,A,4,0.000,0,0.00,24.05,7.270000,0.000000,0.000000,0.000000,0.000000,0.000000,7.79,6854250.000
1665,1,10,15,02,04,14,11,35,38.000000,01,E,A,3,0.000,0,0.00,61.76,10.440000,1.090000,7.150000,0.000000,0.000000,0.000000,17.60,6176000.000
1666,3,20,30,02,04,14,13,35,27.000000,01,E,A,3,300000.000,1,1.59,35.49,6.590000,1.260000,2.890000,0.480000,0.000000,0.000000,3.79,7452900.000
1667,3,7,15,02,04,3,1,35,19.000000,01,E,A,4,0.000,0,0.00,95.42,21.760000,1.680000,5.420000,0.000000,0.000000,0.000000,34.30,18129800.000
1668,5,22,9,02,04,7,1,34,10.000000,04,E,B,3,1700000.000,1,11.96,33.48,8.110000,1.000000,1.020000,3.620000,0.000000,0.000000,6.67,20757600.000
1669,0,29,10,02,04,7,1,29,11.000000,09,E,E,3,1200000.000,1,9.21,83.32,21.180000,1.280000,2.740000,2.790000,0.000000,0.000000,14.13,14997600.000
1670,5,46,6,04,08,4,1,35,0.000000,01,D,A,4,0.000,0,0.00,14.52,4.390000,0.000000,0.000000,0.000000,0.000000,0.000000,7.18,6969600.000
1671,5,22,11,02,04,14,12,35,23.000000,09,C,A,4,900000.000,1,7.66,35.93,7.440000,0.970000,2.460000,2.320000,0.000000,0.000000,5.14,10779000.000
1672,6,5,8,06,04,11,2,35,23.000000,01,E,A,4,0.000,0,0.00,29.86,5.930000,1.020000,2.080000,0.000000,0.000000,0.000000,6.11,19110400.000
1673,5,35,6,02,04,5,1,30,0.000000,01,E,Z,4,0.000,0,0.00,29.29,8.060000,0.800000,0.000000,0.000000,0.000000,0.000000,8.85,12008900.000
1674,5,25,8,02,04,7,4,35,17.000000,01,E,A,4,0.000,0,0.00,34.53,7.670000,1.040000,1.740000,0.000000,0.000000,0.000000,6.51,5179500.000
1675,5,7,12,02,04,7,7,35,26.000000,01,E,A,4,0.000,0,0.00,27.02,5.390000,0.630000,2.160000,0.000000,0.000000,0.000000,7.56,5674200.000
1676,0,13,12,03,04,14,3,35,36.000000,01,E,A,3,0.000,0,0.00,61.31,10.630000,1.220000,6.690000,0.000000,0.000000,0.000000,10.96,6131000.000
1677,3,15,10,02,04,14,1,35,38.000000,01,E,A,3,0.000,0,0.00,55.48,9.340000,1.100000,6.350000,0.000000,0.000000,0.000000,10.08,7989120.000
1678,4,19,10,02,04,8,4,24,20.000000,01,E,A,3,0.000,0,0.00,41.10,8.520000,1.410000,2.500000,0.000000,0.000000,0.000000,7.29,6165000.000
1679,6,51,8,02,08,2,1,10,0.000000,70,C,A,4,0.000,0,0.00,17.49,5.290000,0.000000,0.000000,0.000000,0.000000,0.000000,11.04,7345800.000
1680,1,11,15,02,04,4,1,10,0.000000,01,E,Z,3,0.000,0,0.00,105.41,29.790000,2.100000,0.000000,0.000000,0.000000,0.000000,45.68,5797550.000
1681,3,22,18,02,04,14,7,35,20.000000,01,E,A,3,500000.000,1,3.98,38.80,7.820000,1.550000,2.360000,1.200000,0.000000,0.000000,3.91,6673600.000
1682,6,37,6,02,04,5,5,35,0.000000,70,E,A,4,0.000,0,0.00,28.58,7.640000,1.000000,0.000000,0.000000,0.000000,0.000000,10.37,10471712.000
1683,5,38,4,02,04,5,4,35,0.000000,01,E,A,3,0.000,0,0.00,37.64,9.700000,1.680000,0.000000,0.000000,0.000000,0.000000,10.50,13550400.000
1684,3,27,14,01,04,7,1,35,14.000000,04,E,A,4,0.000,0,0.00,32.25,9.530000,0.990000,1.760000,0.000000,0.000000,0.000000,6.35,5643750.000
1685,0,19,12,02,04,14,1,34,15.000000,01,E,B,4,0.000,0,0.00,40.13,9.280000,1.000000,1.860000,0.000000,0.000000,0.000000,3.95,8347040.000
1686,3,17,15,02,04,5,1,10,5.000000,01,E,Z,3,0.000,0,0.00,86.01,23.680000,0.950000,1.390000,0.000000,0.000000,0.000000,33.14,18320130.000
1687,4,23,8,02,04,8,6,35,28.000000,01,E,A,3,1000000.000,1,17.13,56.72,11.410000,0.940000,4.800000,5.190000,0.000000,0.000000,11.19,6806400.000
1688,6,48,18,06,04,4,1,35,0.000000,04,E,A,4,0.000,0,0.00,32.89,9.950000,0.000000,0.000000,0.000000,0.000000,0.000000,23.29,36179000.000
1689,5,44,10,04,08,4,1,34,0.000000,04,D,B,4,0.000,0,0.00,15.98,4.830000,0.000000,0.000000,0.000000,0.000000,0.000000,5.74,7350800.000
1690,3,18,10,02,04,14,14,35,30.000000,01,E,A,3,800000.000,1,4.15,55.95,10.740000,1.030000,5.160000,1.260000,0.000000,0.000000,4.42,11190000.000
1691,6,44,4,02,04,4,4,35,0.000000,09,C,A,3,0.000,0,0.00,35.19,9.270000,1.380000,0.000000,0.000000,0.000000,0.000000,12.18,13020300.000
1692,3,23,8,02,04,8,5,35,14.000000,02,E,A,3,760000.000,1,5.03,37.77,8.540000,1.300000,1.650000,1.520000,0.000000,0.000000,6.49,5816580.000
1693,6,32,12,02,04,5,2,35,10.000000,01,E,A,4,0.000,0,0.00,32.19,7.760000,1.040000,0.930000,0.000000,0.000000,0.000000,11.02,13841700.000
1694,5,16,28,02,04,25,9,35,24.000000,01,E,A,3,2200000.000,1,13.39,31.77,5.340000,1.980000,2.290000,4.050000,0.000000,0.000000,2.36,14773050.000
1695,5,25,5,02,04,16,14,35,88.000000,01,C,A,3,0.000,0,0.00,45.37,13.560000,1.440000,105.380000,0.000000,0.000000,0.000000,5.67,9981400.000
1696,5,23,4,02,04,14,2,35,16.000000,01,E,A,4,0.000,0,0.00,31.93,7.060000,1.030000,1.580000,0.000000,0.000000,0.000000,4.99,9259700.000
1697,6,35,3,02,04,5,3,34,6.000000,01,C,B,3,0.000,0,0.00,16.33,7.810000,1.090000,0.570000,0.000000,0.000000,0.000000,6.41,5388900.000
1698,5,22,8,02,04,15,1,35,26.000000,01,E,A,3,1200000.000,1,9.89,48.71,9.730000,1.150000,3.860000,2.990000,0.000000,0.000000,8.16,15587200.000
1699,6,35,8,02,04,5,5,35,0.000000,01,E,A,3,0.000,0,0.00,28.89,7.900000,0.830000,0.000000,0.000000,0.000000,0.000000,8.41,11844900.000
1700,6,39,11,02,04,5,1,35,0.000000,05,E,A,4,0.000,0,0.00,34.45,8.080000,2.340000,0.000000,0.000000,0.000000,0.000000,10.04,21703500.000
1701,6,6,8,01,04,3,1,10,0.000000,70,E,Z,3,0.000,0,0.00,55.54,15.710000,1.090000,0.000000,0.000000,0.000000,0.000000,25.72,38977972.000
1702,0,11,30,02,04,13,9,35,34.000000,09,E,A,4,800000.000,1,3.52,28.64,5.200000,0.550000,2.920000,1.060000,0.000000,0.000000,4.26,5097920.000
1703,5,35,4,02,04,5,4,35,0.000000,01,E,A,3,0.000,0,0.00,24.76,6.660000,0.830000,0.000000,0.000000,0.000000,0.000000,8.99,6313800.000
1704,6,23,40,02,04,10,9,35,6.000000,01,E,A,4,0.000,0,0.00,40.73,11.450000,1.870000,0.910000,0.000000,0.000000,0.000000,6.38,21179600.000
1705,4,17,6,02,04,8,8,35,25.000000,01,E,A,4,1000000.000,0,6.99,45.79,9.450000,0.980000,3.430000,2.110000,0.000000,0.000000,9.28,9158000.000
1706,5,39,5,02,04,4,1,35,0.000000,09,C,A,4,0.000,0,0.00,26.05,7.880000,0.000000,0.000000,0.000000,0.000000,0.000000,10.33,8075500.000
1707,5,10,10,02,04,4,1,35,30.000000,01,E,A,4,0.000,0,0.00,104.99,19.130000,3.130000,9.500000,0.000000,0.000000,0.000000,42.23,30447100.000
1708,6,43,6,02,04,4,3,33,0.000000,04,E,C,4,0.000,0,0.00,26.96,8.160000,0.000000,0.000000,0.000000,0.000000,0.000000,8.32,11053600.000
1709,6,50,8,02,08,4,3,10,0.000000,01,D,Z,3,0.000,0,0.00,32.20,8.770000,0.970000,0.000000,0.000000,0.000000,0.000000,12.55,22862000.000
1710,5,32,5,02,04,5,4,35,7.000000,09,C,A,3,0.000,0,0.00,42.27,10.530000,1.360000,0.890000,0.000000,0.000000,0.000000,10.54,7608600.000
1711,5,5,38,02,04,14,5,35,29.000000,04,C,A,4,1200000.000,1,10.07,42.56,7.960000,1.230000,3.690000,3.050000,0.000000,0.000000,9.49,9363200.000
1712,5,16,20,02,04,12,2,35,19.000000,01,E,A,3,0.000,0,0.00,32.13,6.300000,1.530000,1.890000,0.000000,0.000000,0.000000,4.43,9639000.000
1713,3,38,16,02,04,5,1,35,0.000000,04,E,A,4,0.000,0,0.00,34.98,10.580000,0.000000,0.000000,0.000000,0.000000,0.000000,12.35,14551680.000
1714,6,33,8,02,04,5,1,35,5.000000,04,E,A,4,0.000,0,0.00,33.25,15.390000,0.900000,0.790000,0.000000,0.000000,0.000000,14.26,24605000.000
1715,6,50,5,02,08,3,3,10,0.000000,01,D,Z,4,0.000,0,0.00,22.46,6.790000,0.000000,0.000000,0.000000,0.000000,0.000000,10.59,9657800.000
1716,6,26,6,02,04,5,1,34,23.000000,70,E,B,4,0.000,0,0.00,18.77,4.380000,0.000000,1.300000,0.000000,0.000000,0.000000,4.31,5067900.000
1717,3,22,30,02,04,20,14,35,26.000000,01,E,A,3,1300000.000,1,12.02,34.03,6.530000,1.080000,2.680000,3.640000,0.000000,0.000000,2.44,5614950.000
1718,6,50,4,06,08,4,1,35,0.000000,01,D,A,4,0.000,0,0.00,29.71,8.990000,0.000000,0.000000,0.000000,0.000000,0.000000,12.48,16934700.000
1719,0,21,8,02,04,15,8,35,23.000000,09,E,A,4,1200000.000,1,6.88,42.87,17.270000,2.590000,5.890000,4.160000,0.000000,0.000000,13.02,6216150.000
1720,0,21,8,02,04,15,7,35,23.000000,09,E,A,4,1200000.000,1,6.88,42.21,17.270000,2.590000,5.890000,4.160000,0.000000,0.000000,13.02,6120450.000
1721,3,26,8,02,04,7,4,35,30.000000,01,E,A,4,0.000,0,0.00,31.35,6.850000,1.280000,3.550000,0.000000,0.000000,0.000000,6.92,5016000.000
1722,3,27,10,04,04,6,1,30,5.000000,04,E,D,3,0.000,0,0.00,33.30,27.040000,2.750000,1.490000,0.000000,0.000000,0.000000,15.48,12487500.000
1723,3,27,10,02,04,6,1,30,5.000000,04,E,D,3,0.000,0,0.00,56.50,27.040000,2.750000,1.490000,0.000000,0.000000,0.000000,15.48,21187500.000
1724,3,27,10,04,04,6,1,34,5.000000,04,E,B,4,0.000,0,0.00,13.61,27.040000,2.750000,1.490000,0.000000,0.000000,0.000000,15.48,5103750.000
1725,3,25,4,02,04,4,1,35,5.000000,01,E,A,4,0.000,0,0.00,49.70,12.870000,1.400000,0.770000,0.000000,3.510000,0.000000,24.54,5467000.000
1726,6,15,16,02,04,11,5,10,27.000000,01,E,Z,3,0.000,0,0.00,37.34,7.370000,0.830000,3.100000,0.000000,0.000000,0.000000,5.02,18670000.000
1727,4,13,6,04,04,4,1,10,0.000000,01,E,A,4,0.000,0,0.00,63.96,18.480000,0.860000,0.000000,0.000000,0.000000,0.000000,19.52,11512800.000
1728,6,44,30,06,04,4,4,35,0.000000,04,E,A,4,0.000,0,0.00,22.55,6.820000,0.000000,0.000000,0.000000,0.000000,0.000000,7.17,11726000.000
1729,5,36,6,01,04,5,1,35,0.000000,01,E,A,4,0.000,0,0.00,29.51,8.280000,0.650000,0.000000,0.000000,0.000000,0.000000,12.38,8557900.000
1730,3,11,10,02,04,14,1,30,22.000000,01,E,D,3,700000.000,1,4.05,33.02,7.030000,0.730000,2.230000,1.230000,0.000000,0.000000,8.05,12217400.000
1731,1,10,6,02,04,4,1,10,0.000000,01,E,Z,4,0.000,0,0.00,57.97,14.170000,3.360000,0.000000,0.000000,0.000000,0.000000,24.08,6376700.000
1732,3,22,10,02,04,12,11,24,38.000000,04,E,A,4,0.000,0,0.00,39.70,6.550000,0.900000,4.560000,0.000000,0.000000,0.000000,7.88,5161000.000
1733,5,14,22,02,04,14,14,35,22.000000,01,E,A,3,1800000.000,1,8.48,61.23,11.930000,2.540000,4.050000,2.570000,0.000000,0.000000,8.16,26022750.000
1734,6,39,8,02,04,5,1,34,0.000000,04,E,B,4,0.000,0,0.00,30.10,8.000000,1.110000,0.000000,0.000000,0.000000,0.000000,7.87,17849300.000
1735,5,5,8,02,04,7,3,10,26.000000,01,E,Z,4,1100000.000,0,0.00,62.68,11.900000,2.180000,4.880000,1.330000,0.000000,0.000000,17.45,15043200.000
1736,0,11,8,02,04,4,1,10,0.000000,01,E,Z,4,0.000,0,0.00,54.24,15.660000,0.740000,0.000000,0.000000,0.000000,0.000000,42.24,6508800.000
1737,6,33,12,06,04,14,14,10,18.000000,01,E,Z,4,0.000,0,0.00,31.86,7.730000,0.660000,1.840000,0.000000,0.000000,0.000000,6.90,20071800.000
1738,3,25,20,02,04,13,10,35,14.000000,01,E,A,4,850000.000,1,8.00,37.90,8.460000,1.340000,1.660000,2.420000,0.000000,0.000000,4.93,6064000.000
1739,6,43,12,02,04,4,2,35,0.000000,01,E,A,4,0.000,0,0.00,23.81,7.200000,0.000000,0.000000,0.000000,0.000000,0.000000,6.81,9524000.000
1740,5,24,8,02,04,16,12,35,8.000000,01,E,A,4,0.000,0,0.00,39.41,9.850000,1.110000,0.960000,0.000000,0.000000,0.000000,6.33,14975800.000
1741,4,12,16,02,04,9,4,35,26.000000,01,E,A,3,1000000.000,1,11.87,34.18,6.870000,0.820000,2.640000,3.590000,0.000000,0.000000,9.11,5981500.000
1742,6,19,12,02,04,17,2,34,22.000000,09,E,B,4,0.000,0,0.00,29.54,6.960000,0.000000,1.970000,0.000000,0.000000,0.000000,3.53,15656200.000
1743,6,40,10,02,04,5,5,35,8.000000,04,E,A,4,0.000,0,0.00,25.77,5.890000,1.300000,0.600000,0.000000,0.000000,0.000000,7.32,11467650.000
1744,3,24,8,02,04,11,8,35,8.000000,01,E,A,3,700000.000,1,4.05,28.90,6.760000,1.280000,0.700000,1.230000,0.000000,0.000000,4.22,5491000.000
1745,4,22,24,02,04,3,1,10,24.000000,04,E,Z,3,0.000,0,0.00,87.72,17.560000,2.580000,6.400000,0.000000,0.000000,0.000000,24.95,21052800.000
1746,5,28,6,02,04,5,1,35,14.000000,01,E,A,4,0.000,0,0.00,35.00,8.290000,0.820000,1.480000,0.000000,0.000000,0.000000,9.38,9800000.000
1747,0,11,6,06,04,5,1,11,0.000000,01,E,A,3,0.000,0,0.00,103.02,28.350000,2.790000,0.000000,0.000000,0.000000,0.000000,33.90,6181200.000
1748,5,39,6,02,04,5,4,35,0.000000,01,E,A,4,0.000,0,0.00,24.73,7.480000,0.000000,0.000000,0.000000,0.000000,0.000000,7.55,8160900.000
1749,5,27,3,04,04,5,1,35,8.000000,01,E,A,4,0.000,0,0.00,28.55,7.050000,0.850000,0.730000,0.000000,0.000000,0.000000,8.32,13275750.000
1750,6,32,12,02,04,5,2,35,10.000000,01,E,A,4,0.000,0,0.00,32.19,7.760000,1.040000,0.930000,0.000000,0.000000,0.000000,11.02,13841700.000
1751,5,18,8,02,04,9,5,35,25.000000,01,E,A,3,1100000.000,1,9.10,47.62,9.860000,0.900000,3.650000,2.750000,0.000000,0.000000,8.57,10476400.000
1752,5,20,22,06,11,24,23,35,15.000000,70,I,A,4,1400000.000,1,5.91,43.24,10.000000,1.150000,1.930000,1.790000,0.000000,0.000000,3.42,17728400.000
1753,5,21,30,02,04,16,8,35,14.000000,09,C,A,4,0.000,0,0.00,35.35,8.090000,1.110000,1.520000,0.000000,0.000000,0.000000,4.41,13079500.000
1754,6,35,15,06,04,5,1,11,0.000000,04,E,A,4,0.000,0,0.00,64.08,9.210000,10.170000,0.000000,0.000000,0.000000,0.000000,10.05,29278152.000
1755,5,41,6,02,04,4,4,35,0.000000,01,E,A,4,0.000,0,0.00,26.70,8.080000,0.000000,0.000000,0.000000,0.000000,0.000000,10.16,8143500.000
1756,5,10,8,02,04,15,15,35,28.000000,04,E,A,4,0.000,0,0.00,25.27,5.070000,0.420000,2.150000,0.000000,0.000000,0.000000,3.65,9855300.000
1757,5,14,18,06,04,9,5,35,5.000000,01,E,A,3,1200000.000,1,5.86,26.57,17.780000,1.890000,1.030000,4.780000,0.000000,0.000000,18.08,9963750.000
1758,5,14,18,06,04,9,5,35,5.000000,01,E,A,3,1500000.000,1,9.95,41.84,17.780000,1.890000,1.030000,4.780000,0.000000,0.000000,18.08,15690000.000
1759,5,43,5,02,08,5,3,35,0.000000,01,D,A,4,0.000,0,0.00,28.60,8.650000,0.000000,0.000000,0.000000,0.000000,0.000000,6.40,8866000.000
1760,6,37,50,02,04,5,2,35,0.000000,01,E,A,4,0.000,0,0.00,19.57,5.550000,0.370000,0.000000,0.000000,0.000000,0.000000,5.72,6164550.000
1761,5,9,32,02,04,15,13,35,28.000000,01,E,A,4,800000.000,1,6.38,25.99,4.930000,0.710000,2.220000,1.930000,0.000000,0.000000,3.88,6497500.000
1762,6,34,8,02,04,13,12,35,16.000000,01,E,A,3,0.000,0,0.00,25.59,5.930000,0.570000,1.250000,0.000000,0.000000,0.000000,2.37,9724200.000
1763,6,46,8,02,04,4,3,35,0.000000,01,E,A,4,0.000,0,0.00,20.27,6.130000,0.000000,0.000000,0.000000,0.000000,0.000000,8.52,10945800.000
1764,3,21,30,02,04,14,2,35,26.000000,01,E,A,3,750000.000,1,3.50,37.76,7.190000,1.290000,2.940000,1.060000,0.000000,0.000000,4.31,8307200.000
1765,6,38,16,02,04,11,6,35,18.000000,04,E,A,4,0.000,0,0.00,16.10,3.990000,0.000000,0.880000,0.000000,0.000000,0.000000,1.49,6359500.000
1766,5,44,6,02,08,4,1,35,0.000000,01,D,A,4,0.000,0,0.00,28.13,8.510000,0.000000,0.000000,0.000000,0.000000,0.000000,15.97,11814600.000
1767,6,37,6,02,04,5,3,35,6.000000,01,E,A,3,0.000,0,0.00,29.54,7.230000,1.200000,0.510000,0.000000,0.000000,0.000000,9.69,9452800.000
1768,5,22,10,02,04,7,4,35,19.000000,01,E,A,4,800000.000,1,2.29,30.66,6.750000,0.760000,1.760000,0.690000,0.000000,0.000000,6.16,6132000.000
1769,5,21,16,02,04,14,7,35,18.000000,01,E,A,3,0.000,0,0.00,20.83,5.050000,0.140000,1.130000,0.000000,0.990000,0.000000,3.19,5415800.000
1770,3,25,12,02,04,12,12,35,23.000000,01,E,A,3,350000.000,1,2.51,42.08,8.510000,1.310000,2.910000,0.760000,0.000000,0.000000,7.47,5891200.000
1771,5,35,6,02,04,5,1,35,0.000000,01,E,A,4,0.000,0,0.00,26.18,6.520000,1.400000,0.000000,0.000000,0.000000,0.000000,6.17,7854000.000
1772,5,22,6,02,04,10,7,35,4.000000,01,E,A,4,1000000.000,1,7.79,36.49,9.350000,1.340000,0.440000,2.360000,0.000000,0.000000,9.86,9852300.000
1773,0,18,30,06,04,7,7,35,38.000000,01,E,A,3,0.000,0,0.00,54.60,9.290000,0.950000,6.410000,0.000000,0.000000,0.000000,12.43,5460000.000
1774,5,24,8,02,04,8,2,35,40.000000,01,E,A,4,0.000,0,0.00,26.01,11.390000,1.770000,8.760000,0.000000,0.000000,0.000000,8.75,7542900.000
1775,5,24,8,02,04,8,2,35,40.000000,01,E,A,4,0.000,0,0.00,23.39,11.390000,1.770000,8.760000,0.000000,0.000000,0.000000,8.75,6783100.000
1776,4,24,12,02,04,7,7,35,12.000000,04,E,A,4,1000000.000,1,10.46,36.30,8.840000,0.810000,1.330000,3.160000,0.000000,0.000000,7.76,5082000.000
1777,5,40,6,02,04,4,4,35,0.000000,01,E,A,4,0.000,0,0.00,32.97,9.970000,0.000000,0.000000,0.000000,0.000000,0.000000,12.18,8572200.000
1778,5,19,16,02,04,16,14,35,23.000000,01,E,A,3,0.000,0,0.00,31.60,6.540000,0.840000,2.170000,0.000000,0.000000,0.000000,2.87,10112000.000
1779,5,29,6,02,04,5,5,35,0.000000,01,E,A,3,0.000,0,0.00,28.75,7.450000,1.240000,0.000000,0.000000,0.000000,0.000000,7.79,8050000.000
1780,5,14,18,02,04,10,8,35,26.000000,01,E,A,3,0.000,0,0.00,34.09,13.960000,1.510000,5.430000,6.500000,0.000000,0.000000,12.74,11590600.000
1781,5,14,18,02,04,10,8,35,26.000000,01,E,A,3,0.000,0,0.00,33.70,13.960000,1.510000,5.430000,6.500000,0.000000,0.000000,12.74,11458000.000
1782,5,2,12,02,04,15,14,35,30.000000,01,E,A,3,2000000.000,2,17.54,66.23,12.560000,1.550000,5.920000,5.310000,0.000000,0.000000,14.82,13246000.000
1783,3,2,15,01,04,4,4,10,25.000000,02,E,A,3,0.000,0,0.00,37.92,15.800000,1.780000,5.860000,0.000000,0.000000,0.000000,31.61,5688000.000
1784,3,2,15,01,04,4,3,10,25.000000,02,E,A,3,0.000,0,0.00,39.57,15.800000,1.780000,5.860000,0.000000,0.000000,0.000000,31.61,5935500.000
1785,6,36,15,02,04,7,7,35,4.000000,01,E,A,3,0.000,0,0.00,40.63,10.470000,1.360000,0.470000,0.000000,0.000000,0.000000,7.70,23159100.000
1786,5,13,10,02,04,12,9,35,26.000000,01,E,A,4,1400000.000,1,8.31,34.63,7.160000,0.630000,2.680000,2.510000,0.000000,0.000000,3.83,9696400.000
1787,3,23,8,06,04,14,1,30,17.000000,04,E,D,4,0.000,0,0.00,38.42,7.500000,2.130000,1.990000,0.000000,0.000000,0.000000,4.10,10373400.000
1788,6,30,8,02,04,5,1,35,13.000000,01,E,A,4,0.000,0,0.00,47.42,11.410000,1.100000,1.840000,0.000000,0.000000,0.000000,14.50,13040500.000
1789,6,43,8,03,04,4,3,35,0.000000,09,C,A,4,0.000,0,0.00,22.36,6.070000,0.690000,0.000000,0.000000,0.000000,0.000000,8.02,12745200.000
1790,5,29,6,02,04,5,3,35,10.000000,01,E,A,3,0.000,0,0.00,35.05,8.370000,1.170000,1.060000,0.000000,0.000000,0.000000,8.72,10164500.000
1791,6,33,6,06,04,5,4,35,8.000000,01,E,A,4,0.000,0,0.00,40.97,10.110000,1.230000,1.050000,0.000000,0.000000,0.000000,11.88,15978300.000
1792,5,21,6,02,04,12,10,35,10.000000,01,E,A,3,1800000.000,1,9.82,32.61,8.000000,0.920000,0.950000,2.970000,0.000000,0.000000,13.18,11739600.000
1793,6,43,8,02,04,4,4,35,0.000000,01,E,A,3,0.000,0,0.00,21.33,8.290000,0.000000,0.000000,0.000000,0.000000,0.000000,10.48,8745300.000
1794,5,35,6,06,04,5,4,35,0.000000,01,E,A,3,0.000,0,0.00,23.23,5.780000,1.240000,0.000000,0.000000,0.000000,0.000000,5.45,5807500.000
1795,6,43,5,02,04,4,4,35,0.000000,09,C,A,4,0.000,0,0.00,26.27,7.950000,0.000000,0.000000,0.000000,0.000000,0.000000,11.12,10245300.000
1796,3,20,30,02,04,14,13,35,27.000000,01,E,A,3,300000.000,1,1.59,35.49,6.590000,1.260000,2.890000,0.480000,0.000000,0.000000,3.79,7452900.000
1797,5,34,6,06,04,5,1,10,0.000000,01,E,Z,4,0.000,0,0.00,28.90,7.930000,0.810000,0.000000,0.000000,0.000000,0.000000,7.09,11271000.000
1798,5,14,8,02,04,13,9,35,27.000000,01,E,A,4,0.000,0,0.00,32.56,6.050000,1.120000,2.680000,0.000000,0.000000,0.000000,4.73,7977200.000
1799,6,43,10,06,04,4,3,35,0.000000,70,E,A,4,0.000,0,0.00,28.13,8.510000,0.000000,0.000000,0.000000,0.000000,0.000000,9.30,12095900.000
1800,5,39,5,02,04,4,1,35,0.000000,01,C,A,4,0.000,0,0.00,31.72,9.590000,0.000000,0.000000,0.000000,0.000000,0.000000,12.38,6026800.000
1801,6,35,6,02,04,5,2,34,0.000000,04,E,B,3,0.000,0,0.00,32.85,8.960000,0.980000,0.000000,0.000000,0.000000,0.000000,10.58,19053000.000
1802,4,13,6,04,04,4,1,10,0.000000,01,E,A,4,0.000,0,0.00,63.96,18.480000,0.860000,0.000000,0.000000,0.000000,0.000000,18.23,11512800.000
1803,5,28,6,02,04,5,4,35,8.000000,01,E,A,4,0.000,0,0.00,35.59,9.040000,0.880000,0.850000,0.000000,0.000000,0.000000,9.09,9965200.000
1804,6,39,6,02,04,5,5,35,0.000000,01,E,A,4,0.000,0,0.00,28.95,7.970000,0.780000,0.000000,0.000000,0.000000,0.000000,8.94,13027500.000
1805,0,23,10,02,04,8,1,30,13.000000,04,E,D,4,1200000.000,2,7.96,60.14,13.860000,1.900000,2.430000,2.400000,0.000000,0.000000,10.05,9742680.000
1806,5,25,9,02,04,12,4,35,28.000000,01,E,A,4,0.000,0,0.00,22.49,4.380000,0.540000,1.880000,0.000000,0.000000,0.000000,2.16,6747000.000
1807,5,26,6,02,04,4,1,35,8.000000,01,E,A,4,0.000,0,0.00,35.92,8.910000,1.080000,0.880000,0.000000,0.000000,0.000000,13.40,7902400.000
