Id,City,UseYear,RoadWide,RegisterReason,MaterialCode,BuildTotalLevel,BuildLevel,PurposeCode,buildRate,UsedState,JcicBuildMaterialCode,JcicBuildPurposeCode,OtherBuildPurpose,StallPrice,StallNum,StallAreaSize,TotalAreaSize,RegisterPurpose1,RegisterPurpose2,RegisterPurpose3,RegisterPurpose4,RegisterPurpose5,RegisterPurpose6,landSize,IdenPrice
1917,9,27,16,02,04,10,7,35,2.000000,01,E,A,3,0.000,0,0.00,45.74,16.980000,1.240000,0.350000,0.000000,0.000000,0.000000,16.95,160000.000
1918,1,28,8,02,04,13,1,35,17.000000,01,E,A,3,1000000.000,1,8.00,81.51,17.820000,2.540000,4.300000,2.420000,0.000000,0.000000,14.91,110000.000
1919,10,42,6,06,04,4,1,35,0.000000,01,E,A,4,0.000,0,0.00,27.57,8.340000,0.000000,0.000000,0.000000,0.000000,0.000000,9.45,550000.000
1920,3,4,25,01,10,4,1,10,0.000000,02,G,A,3,0.000,0,0.00,61.94,28.580000,2.020000,0.000000,0.000000,0.000000,0.000000,55.68,49000.000
1921,9,5,10,02,04,14,7,10,29.000000,01,E,Z,3,1300000.000,1,10.22,50.19,9.510000,1.330000,4.340000,3.090000,0.000000,0.000000,7.49,275000.000
1922,9,11,12,02,04,10,1,34,28.000000,04,E,B,3,700000.000,1,4.21,20.12,3.980000,0.460000,1.700000,1.270000,0.000000,0.000000,2.30,498300.000
1923,10,31,8,06,04,7,6,10,22.000000,01,E,A,3,0.000,0,0.00,47.01,10.030000,1.080000,3.110000,0.000000,0.000000,0.000000,9.29,580000.000
1924,9,36,5,02,04,4,1,35,0.000000,01,E,A,4,0.000,0,0.00,32.56,8.020000,1.830000,0.000000,0.000000,0.000000,0.000000,12.29,170000.000
1925,1,15,16,02,04,5,1,30,0.000000,04,E,D,4,0.000,0,0.00,84.65,22.650000,2.960000,0.000000,0.000000,0.000000,0.000000,25.69,42000.000
1926,10,31,10,02,04,2,1,10,7.000000,02,E,Z,4,0.000,0,0.00,72.98,19.960000,1.130000,1.560000,0.000000,0.000000,0.000000,20.24,690000.000
1927,9,44,5,02,08,4,2,35,0.000000,04,D,A,4,0.000,0,0.00,22.25,6.730000,0.000000,0.000000,0.000000,0.000000,0.000000,7.41,340000.000
1928,3,21,10,02,04,13,4,35,22.000000,01,E,A,3,0.000,0,0.00,40.01,8.640000,0.850000,2.610000,0.000000,0.000000,0.000000,7.82,140000.000
1929,1,37,4,02,04,3,1,35,0.000000,01,E,A,4,0.000,0,0.00,30.63,9.260000,0.000000,0.000000,0.000000,0.000000,0.000000,16.94,90000.000
1930,10,44,7,02,04,4,1,33,0.000000,04,E,C,4,0.000,0,0.00,22.22,6.720000,0.000000,0.000000,0.000000,0.000000,0.000000,10.16,520000.000
1931,1,8,12,06,04,5,1,35,8.000000,01,E,A,3,0.000,0,0.00,258.69,69.500000,2.320000,6.440000,0.000000,0.000000,0.000000,63.11,145000.000
1932,9,28,10,02,04,7,6,35,8.000000,01,E,A,3,0.000,0,0.00,38.30,10.200000,0.520000,0.870000,0.000000,0.000000,0.000000,6.88,365000.000
1933,4,32,6,02,04,5,4,35,0.000000,01,E,A,3,0.000,0,0.00,35.65,9.710000,1.070000,0.000000,0.000000,0.000000,0.000000,9.26,120000.000
1934,9,3,6,01,04,4,1,10,0.000000,01,E,A,4,0.000,0,0.00,167.95,44.500000,6.300000,0.000000,0.000000,0.000000,0.000000,80.40,45000.000
1935,1,31,10,02,04,12,9,11,17.000000,01,E,Z,3,0.000,0,0.00,41.84,9.510000,0.950000,2.200000,0.000000,0.000000,0.000000,4.10,110000.000
1936,1,11,8,02,04,4,1,35,0.000000,01,E,A,3,0.000,0,0.00,57.95,16.800000,0.730000,0.000000,0.000000,0.000000,0.000000,26.20,47000.000
1937,9,17,12,02,04,9,4,10,13.000000,01,C,A,3,1800000.000,1,10.35,30.65,7.150000,0.910000,1.220000,3.130000,0.000000,0.000000,5.21,410000.000
1938,4,20,12,02,04,8,7,35,17.000000,01,E,A,3,600000.000,1,6.45,33.81,7.490000,1.010000,1.730000,1.950000,0.000000,0.000000,7.03,120000.000
1939,3,26,10,06,04,8,2,35,11.000000,01,E,A,3,700000.000,1,4.06,38.20,9.340000,0.950000,1.260000,1.230000,0.000000,0.000000,7.10,190000.000
1940,10,12,8,02,04,5,5,35,31.000000,01,E,A,4,0.000,0,0.00,39.76,6.810000,1.540000,3.680000,0.000000,0.000000,0.000000,12.07,680000.000
1941,9,23,5,02,04,15,15,35,15.000000,04,E,A,4,0.000,0,0.00,32.03,7.200000,1.020000,1.460000,0.000000,0.000000,0.000000,6.03,385000.000
1942,1,41,5,02,04,5,5,11,0.000000,01,E,Z,4,0.000,0,0.00,29.97,9.070000,0.000000,0.000000,0.000000,0.000000,0.000000,9.80,70000.000
1943,3,34,8,02,04,5,1,34,14.000000,01,E,B,4,0.000,0,0.00,22.56,5.250000,0.630000,0.940000,0.000000,0.000000,0.000000,7.13,136000.000
1944,9,21,6,02,04,3,1,35,0.000000,01,E,A,2,0.000,0,0.00,69.28,16.490000,4.470000,0.000000,0.000000,0.000000,0.000000,55.08,171000.000
1945,1,12,6,02,04,4,1,10,0.000000,01,E,Z,3,0.000,0,0.00,62.10,16.020000,2.780000,0.000000,0.000000,0.000000,0.000000,25.08,48000.000
1946,9,29,5,02,04,5,2,35,10.000000,01,E,A,4,0.000,0,0.00,36.27,8.690000,1.180000,1.100000,0.000000,0.000000,0.000000,14.33,215000.000
1947,9,21,6,02,04,4,3,35,9.000000,01,E,A,3,0.000,0,0.00,26.06,6.150000,1.030000,0.700000,0.000000,0.000000,0.000000,12.50,170000.000
1948,4,0,6,01,04,5,1,10,0.000000,01,E,A,3,0.000,0,0.00,111.94,25.830000,8.030000,0.000000,0.000000,0.000000,0.000000,25.41,80000.000
1949,1,11,30,02,04,4,1,35,13.000000,01,E,A,3,0.000,0,0.00,105.97,23.820000,4.420000,4.210000,0.000000,0.000000,0.000000,44.58,140000.000
1950,9,25,6,02,04,5,2,35,0.000000,01,E,A,4,1200000.000,1,10.57,33.34,7.940000,2.150000,0.000000,3.200000,0.000000,0.000000,10.00,200000.000
1951,4,15,6,06,04,5,1,35,0.000000,01,E,A,3,0.000,0,0.00,76.36,20.810000,2.280000,0.000000,0.000000,0.000000,0.000000,27.77,130000.000
1952,9,35,7,02,04,5,2,35,0.000000,01,E,A,3,0.000,0,0.00,19.01,4.830000,0.920000,0.000000,0.000000,0.000000,0.000000,4.62,220000.000
1953,3,24,60,02,04,13,6,35,16.000000,01,E,A,3,350000.000,1,2.11,37.66,8.150000,1.390000,1.850000,0.640000,0.000000,0.000000,3.85,150000.000
1954,9,41,6,02,04,4,1,35,0.000000,01,E,A,4,0.000,0,0.00,27.68,8.370000,0.000000,0.000000,0.000000,0.000000,0.000000,9.29,400000.000
1955,10,46,6,02,04,4,1,35,0.000000,04,E,A,4,0.000,0,0.00,27.29,8.260000,0.000000,0.000000,0.000000,0.000000,0.000000,11.04,790000.000
1956,1,2,20,02,04,24,24,10,30.000000,01,E,Z,4,0.000,0,0.00,35.34,6.400000,1.090000,3.200000,0.000000,0.000000,0.000000,2.56,156000.000
1957,9,39,6,02,04,5,1,35,0.000000,01,E,A,4,0.000,0,0.00,24.20,7.320000,0.000000,0.000000,0.000000,0.000000,0.000000,5.20,380000.000
1958,9,21,16,02,04,7,5,35,29.000000,01,E,A,3,0.000,0,0.00,38.74,7.300000,1.070000,3.350000,0.000000,0.000000,0.000000,6.98,200000.000
1959,4,36,6,02,04,5,4,35,0.000000,01,E,A,3,0.000,0,0.00,27.42,7.650000,0.650000,0.000000,0.000000,0.000000,0.000000,5.56,110000.000
1960,9,40,5,02,04,4,2,35,0.000000,01,E,A,4,0.000,0,0.00,12.87,3.890000,0.000000,0.000000,0.000000,0.000000,0.000000,7.14,435000.000
1961,4,21,12,02,04,6,1,35,21.000000,01,E,A,3,1000000.000,1,10.16,40.23,8.420000,1.320000,2.560000,3.070000,0.000000,0.000000,10.43,180000.000
1962,3,25,10,04,04,4,1,30,3.000000,01,E,D,4,0.000,0,0.00,119.09,31.480000,3.450000,1.100000,0.000000,0.000000,0.000000,18.83,90000.000
1963,10,37,8,02,04,5,1,30,0.000000,09,E,D,4,0.000,0,0.00,26.02,6.930000,0.940000,0.000000,0.000000,0.000000,0.000000,10.07,630000.000
1964,9,39,3,02,04,4,1,35,0.000000,01,E,A,4,0.000,0,0.00,24.05,7.270000,0.000000,0.000000,0.000000,0.000000,0.000000,7.79,285000.000
1965,3,20,30,02,04,14,13,35,27.000000,01,E,A,3,300000.000,1,1.59,35.49,6.590000,1.260000,2.890000,0.480000,0.000000,0.000000,3.79,210000.000
1966,3,7,15,02,04,3,1,35,19.000000,01,E,A,4,0.000,0,0.00,95.42,21.760000,1.680000,5.420000,0.000000,0.000000,0.000000,34.30,190000.000
1967,9,22,9,02,04,7,1,34,10.000000,04,E,B,3,1700000.000,1,11.96,33.48,8.110000,1.000000,1.020000,3.620000,0.000000,0.000000,6.67,620000.000
1968,1,29,10,02,04,7,1,29,11.000000,09,E,E,3,1200000.000,1,9.21,83.32,21.180000,1.280000,2.740000,2.790000,0.000000,0.000000,14.13,180000.000
1969,9,46,6,04,08,4,1,35,0.000000,01,D,A,4,0.000,0,0.00,14.52,4.390000,0.000000,0.000000,0.000000,0.000000,0.000000,7.18,480000.000
1970,3,26,25,02,04,16,11,35,21.000000,04,E,A,3,0.000,0,0.00,29.79,6.300000,0.780000,1.930000,0.000000,0.000000,0.000000,3.04,110000.000
1971,9,35,6,02,04,5,1,30,0.000000,01,E,Z,4,0.000,0,0.00,29.29,8.060000,0.800000,0.000000,0.000000,0.000000,0.000000,8.85,410000.000
1972,1,24,16,02,04,13,4,35,26.000000,04,E,A,3,300000.000,1,3.83,41.60,7.660000,1.630000,3.300000,0.000000,0.000000,0.000000,4.66,85000.000
1973,9,25,8,02,04,7,4,35,17.000000,01,E,A,4,0.000,0,0.00,34.53,7.670000,1.040000,1.740000,0.000000,0.000000,0.000000,6.51,150000.000
1974,1,13,12,03,04,14,3,35,36.000000,01,E,A,3,0.000,0,0.00,61.31,10.630000,1.220000,6.690000,0.000000,0.000000,0.000000,10.96,100000.000
1975,1,34,4,01,04,5,4,11,11.000000,01,E,Z,3,0.000,0,0.00,32.67,7.930000,0.850000,1.100000,0.000000,0.000000,0.000000,8.63,70000.000
1976,3,15,10,02,04,14,1,35,38.000000,01,E,A,3,0.000,0,0.00,55.48,9.340000,1.100000,6.350000,0.000000,0.000000,0.000000,10.08,144000.000
1977,3,25,10,02,04,7,3,35,24.000000,01,E,A,3,0.000,0,0.00,28.83,5.770000,0.830000,2.130000,0.000000,0.000000,0.000000,5.16,135000.000
1978,4,19,10,02,04,8,4,24,20.000000,01,E,A,3,0.000,0,0.00,41.10,8.520000,1.410000,2.500000,0.000000,0.000000,0.000000,7.29,150000.000
1979,4,18,8,02,04,15,7,35,28.000000,01,E,A,3,400000.000,1,2.03,20.60,7.720000,1.220000,3.520000,1.220000,0.000000,0.000000,7.12,180000.000
1980,4,18,8,02,04,15,7,35,28.000000,01,E,A,3,400000.000,1,2.03,20.60,7.720000,1.220000,3.520000,1.220000,0.000000,0.000000,7.12,180000.000
1981,1,11,15,02,04,4,1,10,0.000000,01,E,Z,3,0.000,0,0.00,105.41,29.790000,2.100000,0.000000,0.000000,0.000000,0.000000,45.68,55000.000
1982,1,25,6,02,04,16,9,35,20.000000,01,E,A,3,0.000,0,0.00,40.13,9.120000,0.600000,2.420000,0.000000,0.000000,0.000000,5.83,90000.000
1983,1,22,7,02,04,4,1,35,0.000000,01,E,A,3,0.000,0,0.00,65.34,18.640000,1.130000,0.000000,0.000000,0.000000,0.000000,42.67,34000.000
1984,3,22,18,02,04,14,7,35,20.000000,01,E,A,3,500000.000,1,3.98,38.80,7.820000,1.550000,2.360000,1.200000,0.000000,0.000000,3.91,172000.000
1985,3,24,10,03,04,7,5,35,16.000000,01,E,A,3,350000.000,1,3.87,36.98,8.120000,1.260000,1.800000,1.170000,0.000000,0.000000,6.82,95000.000
1986,10,37,6,02,04,5,5,35,0.000000,70,E,A,4,0.000,0,0.00,28.58,7.640000,1.000000,0.000000,0.000000,0.000000,0.000000,10.37,366400.000
1987,4,23,10,02,04,5,1,35,9.000000,04,E,A,4,0.000,0,0.00,22.14,5.420000,0.660000,0.620000,0.000000,0.000000,0.000000,8.05,180000.000
1988,3,26,6,01,04,4,1,30,0.000000,01,E,D,1,0.000,0,0.00,172.16,46.760000,5.320000,0.000000,0.000000,0.000000,0.000000,72.90,25000.000
1989,9,38,4,02,04,5,4,35,0.000000,01,E,A,3,0.000,0,0.00,37.64,9.700000,1.680000,0.000000,0.000000,0.000000,0.000000,10.50,360000.000
1990,3,0,12,01,04,4,1,35,0.000000,01,E,A,4,0.000,0,0.00,52.07,15.690000,0.000000,0.060000,0.000000,0.000000,0.000000,25.58,53000.000
1991,3,27,14,01,04,7,1,35,14.000000,04,E,A,4,0.000,0,0.00,32.25,9.530000,0.990000,1.760000,0.000000,0.000000,0.000000,6.35,175000.000
1992,1,19,12,02,04,14,1,34,15.000000,01,E,B,4,0.000,0,0.00,40.13,9.280000,1.000000,1.860000,0.000000,0.000000,0.000000,3.95,208000.000
1993,3,17,15,02,04,5,1,10,5.000000,01,E,Z,3,0.000,0,0.00,86.01,23.680000,0.950000,1.390000,0.000000,0.000000,0.000000,33.14,213000.000
1994,4,23,8,02,04,8,6,35,28.000000,01,E,A,3,1000000.000,1,17.13,56.72,11.410000,0.940000,4.800000,5.190000,0.000000,0.000000,11.19,120000.000
1995,9,44,10,04,08,4,1,34,0.000000,04,D,B,4,0.000,0,0.00,15.98,4.830000,0.000000,0.000000,0.000000,0.000000,0.000000,5.74,460000.000
1996,3,18,10,02,04,14,14,35,30.000000,01,E,A,3,800000.000,1,4.15,55.95,10.740000,1.030000,5.160000,1.260000,0.000000,0.000000,4.42,200000.000
1997,3,23,8,02,04,8,5,35,14.000000,02,E,A,3,760000.000,1,5.03,37.77,8.540000,1.300000,1.650000,1.520000,0.000000,0.000000,6.49,154000.000
1998,10,32,12,02,04,5,2,35,10.000000,01,E,A,4,0.000,0,0.00,32.19,7.760000,1.040000,0.930000,0.000000,0.000000,0.000000,11.02,430000.000
1999,9,16,28,02,04,25,9,35,24.000000,01,E,A,3,2200000.000,1,13.39,31.77,5.340000,1.980000,2.290000,4.050000,0.000000,0.000000,2.36,465000.000
2000,9,25,5,02,04,16,14,35,88.000000,01,C,A,3,0.000,0,0.00,45.37,13.560000,1.440000,105.380000,0.000000,0.000000,0.000000,5.67,220000.000
2001,1,29,8,02,04,4,1,30,0.000000,01,E,D,3,0.000,0,0.00,78.97,20.970000,2.920000,0.000000,0.000000,0.000000,0.000000,25.11,30000.000
2002,9,22,8,02,04,15,1,35,26.000000,01,E,A,3,1200000.000,1,9.89,48.71,9.730000,1.150000,3.860000,2.990000,0.000000,0.000000,8.16,320000.000
2003,4,19,8,02,04,5,2,35,17.000000,01,E,A,3,600000.000,1,7.26,31.48,7.010000,0.880000,1.630000,2.200000,0.000000,0.000000,18.92,130000.000
2004,1,21,8,02,04,7,6,35,15.000000,01,E,A,3,500000.000,1,4.66,39.64,9.360000,0.880000,1.750000,1.410000,0.000000,0.000000,7.97,105000.000
2005,10,35,8,02,04,5,5,35,0.000000,01,E,A,3,0.000,0,0.00,28.89,7.900000,0.830000,0.000000,0.000000,0.000000,0.000000,8.41,410000.000
2006,1,23,6,02,04,4,1,29,21.000000,01,E,E,4,0.000,0,0.00,81.48,18.510000,0.890000,5.250000,0.000000,0.000000,0.000000,24.29,45000.000
2007,10,39,11,02,04,5,1,35,0.000000,05,E,A,4,0.000,0,0.00,34.45,8.080000,2.340000,0.000000,0.000000,0.000000,0.000000,10.04,630000.000
2008,3,29,12,02,04,3,1,30,0.000000,01,E,D,4,0.000,0,0.00,115.46,30.500000,4.430000,0.000000,0.000000,0.000000,0.000000,52.65,22000.000
2009,9,26,5,02,04,12,7,35,18.000000,01,E,A,3,0.000,0,0.00,20.61,4.510000,0.580000,1.150000,0.000000,0.000000,0.000000,4.50,230000.000
2010,9,35,4,02,04,5,4,35,0.000000,01,E,A,3,0.000,0,0.00,24.76,6.660000,0.830000,0.000000,0.000000,0.000000,0.000000,8.99,255000.000
2011,10,23,8,02,04,10,1,10,6.000000,01,E,Z,4,0.000,0,0.00,6.33,11.450000,1.870000,0.910000,0.000000,0.000000,0.000000,6.38,520000.000
2012,10,23,40,02,04,10,9,35,6.000000,01,E,A,4,0.000,0,0.00,40.73,11.450000,1.870000,0.910000,0.000000,0.000000,0.000000,6.38,520000.000
2013,9,39,5,02,04,4,1,35,0.000000,09,C,A,4,0.000,0,0.00,26.05,7.880000,0.000000,0.000000,0.000000,0.000000,0.000000,10.33,310000.000
2014,9,10,10,02,04,4,1,35,30.000000,01,E,A,4,0.000,0,0.00,104.99,19.130000,3.130000,9.500000,0.000000,0.000000,0.000000,42.23,290000.000
2015,3,10,10,03,04,4,1,35,0.000000,01,E,A,3,0.000,0,0.00,30.56,34.200000,3.000000,0.000000,0.000000,0.000000,0.000000,47.86,128000.000
2016,3,10,10,03,04,4,1,35,0.000000,01,E,A,3,0.000,0,0.00,30.89,34.200000,3.000000,0.000000,0.000000,0.000000,0.000000,47.86,128000.000
2017,3,10,10,03,04,4,1,35,0.000000,01,E,A,3,0.000,0,0.00,30.89,34.200000,3.000000,0.000000,0.000000,0.000000,0.000000,47.86,128000.000
2018,3,10,10,03,04,4,1,35,0.000000,01,E,A,3,0.000,0,0.00,30.56,34.200000,3.000000,0.000000,0.000000,0.000000,0.000000,47.86,128000.000
2019,10,43,6,02,04,4,3,33,0.000000,04,E,C,4,0.000,0,0.00,26.96,8.160000,0.000000,0.000000,0.000000,0.000000,0.000000,8.32,410000.000
2020,10,50,8,02,08,4,3,10,0.000000,01,D,Z,3,0.000,0,0.00,32.20,8.770000,0.970000,0.000000,0.000000,0.000000,0.000000,12.55,710000.000
2021,3,38,16,02,04,5,1,35,0.000000,04,E,A,4,0.000,0,0.00,34.98,10.580000,0.000000,0.000000,0.000000,0.000000,0.000000,12.35,416000.000
2022,10,33,8,02,04,5,1,35,5.000000,04,E,A,4,0.000,0,0.00,33.25,15.390000,0.900000,0.790000,0.000000,0.000000,0.000000,14.26,740000.000
2023,10,33,8,02,04,5,1,10,5.000000,04,E,A,4,0.000,0,0.00,23.21,15.390000,0.900000,0.790000,0.000000,0.000000,0.000000,14.26,185000.000
2024,10,50,5,02,08,3,3,10,0.000000,01,D,Z,4,0.000,0,0.00,22.46,6.790000,0.000000,0.000000,0.000000,0.000000,0.000000,10.59,430000.000
2025,10,26,6,02,04,5,1,34,23.000000,70,E,B,4,0.000,0,0.00,18.77,4.380000,0.000000,1.300000,0.000000,0.000000,0.000000,4.31,270000.000
2026,3,22,12,02,04,10,6,35,23.000000,01,E,A,3,0.000,0,0.00,32.35,6.680000,0.840000,2.270000,0.000000,0.000000,0.000000,5.73,90000.000
2027,3,22,30,02,04,20,14,35,26.000000,01,E,A,3,1300000.000,1,12.02,34.03,6.530000,1.080000,2.680000,3.640000,0.000000,0.000000,2.44,165000.000
2028,1,25,10,02,04,16,11,35,19.000000,01,E,A,4,450000.000,1,4.14,29.44,6.450000,0.740000,1.720000,1.250000,0.000000,0.000000,5.86,85000.000
2029,10,50,4,06,08,4,1,35,0.000000,01,D,A,4,0.000,0,0.00,29.71,8.990000,0.000000,0.000000,0.000000,0.000000,0.000000,12.48,570000.000
2030,3,26,8,02,04,7,4,35,30.000000,01,E,A,4,0.000,0,0.00,31.35,6.850000,1.280000,3.550000,0.000000,0.000000,0.000000,6.92,160000.000
2031,1,26,6,02,04,5,4,35,22.000000,01,E,A,3,600000.000,1,7.10,48.59,10.380000,1.150000,3.160000,2.150000,0.000000,0.000000,13.31,65000.000
2032,3,27,10,04,04,6,1,30,5.000000,04,E,D,3,0.000,0,0.00,33.30,27.040000,2.750000,1.490000,0.000000,0.000000,0.000000,15.48,375000.000
2033,3,27,10,02,04,6,1,30,5.000000,04,E,D,3,0.000,0,0.00,56.50,27.040000,2.750000,1.490000,0.000000,0.000000,0.000000,15.48,375000.000
2034,3,27,10,04,04,6,1,34,5.000000,04,E,B,4,0.000,0,0.00,13.61,27.040000,2.750000,1.490000,0.000000,0.000000,0.000000,15.48,375000.000
2035,3,25,4,02,04,4,1,35,5.000000,01,E,A,4,0.000,0,0.00,49.70,12.870000,1.400000,0.770000,0.000000,3.510000,0.000000,24.54,110000.000
2036,4,13,6,04,04,4,1,10,0.000000,01,E,A,4,0.000,0,0.00,63.96,18.480000,0.860000,0.000000,0.000000,0.000000,0.000000,19.52,180000.000
2037,10,44,30,06,04,4,4,35,0.000000,04,E,A,4,0.000,0,0.00,22.55,6.820000,0.000000,0.000000,0.000000,0.000000,0.000000,7.17,520000.000
2038,9,36,6,01,04,5,1,35,0.000000,01,E,A,4,0.000,0,0.00,29.51,8.280000,0.650000,0.000000,0.000000,0.000000,0.000000,12.38,290000.000
2039,3,11,10,02,04,14,1,30,22.000000,01,E,D,3,700000.000,1,4.05,33.02,7.030000,0.730000,2.230000,1.230000,0.000000,0.000000,8.05,370000.000
2040,1,16,6,02,04,4,1,35,0.000000,01,E,A,3,0.000,0,0.00,81.41,21.990000,2.630000,0.000000,0.000000,0.000000,0.000000,37.18,45000.000
2041,1,10,6,02,04,4,1,10,0.000000,01,E,Z,4,0.000,0,0.00,57.97,14.170000,3.360000,0.000000,0.000000,0.000000,0.000000,24.08,110000.000
2042,9,9,8,02,04,13,12,10,22.000000,01,E,Z,4,1100000.000,1,12.02,17.06,3.600000,0.410000,1.150000,3.640000,0.000000,0.000000,2.38,250000.000
2043,1,29,5,02,04,5,1,11,0.000000,01,E,Z,4,0.000,0,0.00,95.58,25.570000,3.350000,0.000000,0.000000,0.000000,0.000000,22.39,25000.000
2044,3,22,10,02,04,12,11,24,38.000000,04,E,A,4,0.000,0,0.00,39.70,6.550000,0.900000,4.560000,0.000000,0.000000,0.000000,7.88,130000.000
2045,1,23,10,02,04,16,6,35,21.000000,01,E,A,3,0.000,0,0.00,31.21,6.380000,1.060000,2.000000,0.000000,0.000000,0.000000,3.32,120000.000
2046,9,14,22,02,04,14,14,35,22.000000,01,E,A,3,1800000.000,1,8.48,61.23,11.930000,2.540000,4.050000,2.570000,0.000000,0.000000,8.16,425000.000
2047,1,18,15,02,04,4,1,10,0.000000,01,E,Z,3,0.000,0,0.00,74.98,20.820000,1.860000,0.000000,0.000000,0.000000,0.000000,29.57,37000.000
2048,1,39,6,02,04,4,4,35,0.000000,01,E,A,4,0.000,0,0.00,23.90,7.230000,0.000000,0.000000,0.000000,0.000000,0.000000,11.43,85000.000
2049,10,33,12,06,04,14,14,10,18.000000,01,E,Z,4,0.000,0,0.00,31.86,7.730000,0.660000,1.840000,0.000000,0.000000,0.000000,6.90,630000.000
2050,3,25,20,02,04,13,10,35,14.000000,01,E,A,4,850000.000,1,8.00,37.90,8.460000,1.340000,1.660000,2.420000,0.000000,0.000000,4.93,160000.000
2051,10,43,12,02,04,4,2,35,0.000000,01,E,A,4,0.000,0,0.00,23.81,7.200000,0.000000,0.000000,0.000000,0.000000,0.000000,6.81,400000.000
2052,9,24,8,02,04,16,12,35,8.000000,01,E,A,4,0.000,0,0.00,39.41,9.850000,1.110000,0.960000,0.000000,0.000000,0.000000,6.33,380000.000
2053,4,12,16,02,04,9,4,35,26.000000,01,E,A,3,1000000.000,1,11.87,34.18,6.870000,0.820000,2.640000,3.590000,0.000000,0.000000,9.11,175000.000
2054,9,26,12,02,04,7,4,35,9.000000,01,E,A,3,0.000,0,0.00,31.31,8.170000,0.830000,0.920000,0.000000,0.000000,0.000000,7.07,150000.000
2055,10,19,12,02,04,17,2,34,22.000000,09,E,B,4,0.000,0,0.00,29.54,6.960000,0.000000,1.970000,0.000000,0.000000,0.000000,3.53,530000.000
2056,10,40,10,02,04,5,5,35,8.000000,04,E,A,4,0.000,0,0.00,25.77,5.890000,1.300000,0.600000,0.000000,0.000000,0.000000,7.32,445000.000
2057,10,43,33,06,04,4,4,35,0.000000,01,E,A,3,0.000,0,0.00,13.61,7.760000,0.460000,0.000000,0.000000,0.000000,0.000000,9.60,300000.000
2058,10,43,33,06,04,4,4,35,0.000000,01,E,A,3,0.000,0,0.00,13.61,7.760000,0.460000,0.000000,0.000000,0.000000,0.000000,9.60,300000.000
2059,3,24,8,02,04,11,8,35,8.000000,01,E,A,3,700000.000,1,4.05,28.90,6.760000,1.280000,0.700000,1.230000,0.000000,0.000000,4.22,190000.000
2060,4,22,24,02,04,3,1,10,24.000000,04,E,Z,3,0.000,0,0.00,87.72,17.560000,2.580000,6.400000,0.000000,0.000000,0.000000,24.95,240000.000
2061,9,28,6,02,04,5,1,35,14.000000,01,E,A,4,0.000,0,0.00,35.00,8.290000,0.820000,1.480000,0.000000,0.000000,0.000000,9.38,280000.000
2062,1,23,8,02,04,8,1,35,17.000000,01,E,A,3,0.000,0,0.00,43.17,10.420000,0.460000,2.190000,0.000000,0.000000,0.000000,8.75,95000.000
2063,9,39,6,02,04,5,4,35,0.000000,01,E,A,4,0.000,0,0.00,24.73,7.480000,0.000000,0.000000,0.000000,0.000000,0.000000,7.55,330000.000
2064,1,24,6,02,04,17,17,35,19.000000,01,E,A,4,500000.000,1,4.30,34.52,7.380000,1.110000,1.950000,1.300000,0.000000,0.000000,3.22,100000.000
2065,1,24,30,02,04,25,12,35,23.000000,01,E,A,3,0.000,0,0.00,37.27,7.670000,0.960000,2.640000,0.000000,0.000000,0.000000,3.05,115000.000
2066,10,32,12,02,04,5,2,35,10.000000,01,E,A,4,0.000,0,0.00,32.19,7.760000,1.040000,0.930000,0.000000,0.000000,0.000000,11.02,430000.000
2067,9,18,8,02,04,9,5,35,25.000000,01,E,A,3,1100000.000,1,9.10,47.62,9.860000,0.900000,3.650000,2.750000,0.000000,0.000000,8.57,220000.000
2068,1,25,6,02,04,12,3,35,32.000000,01,E,A,3,0.000,0,0.00,41.74,8.060000,0.480000,4.090000,0.000000,0.000000,0.000000,9.17,110000.000
2069,10,35,15,06,04,5,1,11,0.000000,04,E,A,4,0.000,0,0.00,64.08,9.210000,10.170000,0.000000,0.000000,0.000000,0.000000,10.05,456900.000
2070,9,41,6,02,04,4,4,35,0.000000,01,E,A,4,0.000,0,0.00,26.70,8.080000,0.000000,0.000000,0.000000,0.000000,0.000000,10.16,305000.000
2071,9,14,18,06,04,9,5,35,5.000000,01,E,A,3,1200000.000,1,5.86,26.57,17.780000,1.890000,1.030000,4.780000,0.000000,0.000000,18.08,375000.000
2072,9,14,18,06,04,9,5,35,5.000000,01,E,A,3,1500000.000,1,9.95,41.84,17.780000,1.890000,1.030000,4.780000,0.000000,0.000000,18.08,375000.000
2073,9,43,5,02,08,5,3,35,0.000000,01,D,A,4,0.000,0,0.00,28.60,8.650000,0.000000,0.000000,0.000000,0.000000,0.000000,6.40,310000.000
2074,9,9,32,02,04,15,13,35,28.000000,01,E,A,4,800000.000,1,6.38,25.99,4.930000,0.710000,2.220000,1.930000,0.000000,0.000000,3.88,250000.000
2075,10,34,8,02,04,13,12,35,16.000000,01,E,A,3,0.000,0,0.00,25.59,5.930000,0.570000,1.250000,0.000000,0.000000,0.000000,2.37,380000.000
2076,4,35,8,02,04,5,3,35,0.000000,01,E,A,4,0.000,0,0.00,33.79,8.690000,1.540000,0.000000,0.000000,0.000000,0.000000,10.62,130000.000
2077,10,46,8,02,04,4,3,35,0.000000,01,E,A,4,0.000,0,0.00,20.27,6.130000,0.000000,0.000000,0.000000,0.000000,0.000000,8.52,540000.000
